ProductCode;ProductGroup;Price;Cost
Product83;PG2;770.033;2.396.020.288
Product84;PG2;770.033;2.091.531.832
Product85;PG2;770.033;2.119.172.182
Product86;PG2;770.033;2.208.910.996
Product87;PG2;770.033;2.321.691.204
Product88;PG2;770.033;2.370.090.737
Product89;PG2;770.033;2.314.656.559
Product90;PG2;770.033;253.924.281
Product91;PG2;770.033;2.351.748.465
Product92;PG2;770.033;2.039.854.938
Product93;PG2;770.033;2.269.890.166
Product94;PG2;770.033;194.814.365
Product95;PG2;840.949;2.786.453.898
Product96;PG2;840.949;2.288.078.686
Product97;PG2;840.949;2.798.247.745
Product98;PG2;840.949;2.415.624.668
Product99;PG2;840.949;2.111.966.106
Product100;PG2;840.949;2.733.691.129
Product101;PG2;770.033;2.222.060.945
Product102;PG2;770.033;2.047.067.237
Product103;PG2;770.033;2.101.452.123
Product104;PG2;770.033;2.172.944.891
Product105;PG2;770.033;2.259.466.613
Product106;PG2;770.033;2.392.781.567
Product107;PG2;770.033;2.369.478.122
Product108;PG2;770.033;2.098.262.604
Product109;PG2;770.033;2.482.768.071
Product110;PG2;770.033;2.545.193.426
Product111;PG2;770.033;2.309.283.823
Product112;PG2;770.033;201.620.488
Product113;PG2;770.033;2.079.961.644
Product114;PG2;770.033;2.135.089.947
Product115;PG2;770.033;2.413.442.613
Product116;PG2;770.033;2.417.951.737
Product117;PG2;770.033;2.071.969.605
Product118;PG2;770.033;2.504.677.366
Product119;PG2;770.033;2.162.291.257
Product120;PG2;770.033;2.134.859.091
Product121;PG2;770.033;1.988.141.374
Product122;PG2;770.033;253.751.071
Product123;PG2;770.033;2.504.612.192
Product124;PG2;770.033;2.462.033.553
Product125;PG2;69.878;2.117.560.069
Product126;PG2;770.033;2.007.856.379
Product127;PG2;770.033;234.257.648
Product128;PG2;770.033;2.318.468.672
Product129;PG2;770.033;2.480.137.207
Product130;PG2;770.033;206.917.465
Product131;PG2;770.033;2.210.134.612
Product132;PG2;770.033;2.464.160.797
Product133;PG2;770.033;1.944.149.749
Product134;PG2;770.033;2.043.763.868
Product135;PG2;770.033;2.336.981.296
Product136;PG2;770.033;2.244.457.593
Product137;PG2;770.033;2.092.037.557
Product138;PG2;770.033;2.234.538.094
Product139;PG2;770.033;2.556.974.929
Product140;PG2;770.033;21.072.835
Product141;PG2;770.033;2.165.258.372
Product142;PG2;770.033;1.947.897.246
Product143;PG2;770.033;1.965.969.756
Product144;PG4;89.753;56.753
Product145;PG4;109.122;66.379
Product146;PG4;261.883;146.407
Product147;PG4;112.541;70.444
Product148;PG4;112.541;70.444
Product149;PG4;112.541;70.444
Product150;PG4;112.541;70.444
Product151;PG4;112.541;70.444
Product152;PG4;112.541;70.444
Product153;PG4;112.541;70.444
Product154;PG4;112.541;71.854
Product155;PG4;331.316;185.527
Product156;PG4;112.541;70.091
Product157;PG4;112.541;70.444
Product158;PG4;112.541;70.444
Product159;PG4;112.541;70.444
Product160;PG4;112.541;70.444
Product161;PG4;172.324;105.697
Product162;PG4;129.542;81.057
Product163;PG4;109.122;66.379
Product164;PG4;112.541;70.444
Product165;PG4;112.541;70.444
Product166;PG4;112.541;70.444
Product167;PG4;112.541;70.444
Product168;PG4;12.191;75.369
Product169;PG4;72.294;48.623
Product170;PG4;89.753;56.753
Product171;PG4;6.345;4.267
Product172;PG4;171.492;99.684
Product173;PG4;72.294;49.078
Product174;PG4;91.918;58.098
Product175;PG4;112.541;70.444
Product176;PG4;4.267;33.685
Product177;PG4;112.541;70.444
Product178;PG4;104.839;64.783
Product179;PG4;147.247;87.585
Product180;PG4;147.247;87.585
Product181;PG4;72.294;49.078
Product182;PG4;77.998;51.346
Product183;PG4;77.998;51.346
Product184;PG4;85.413;54.956
Product185;PG4;85.413;54.956
Product186;PG4;91.918;58.545
Product187;PG4;91.918;58.545
Product188;PG4;58.992;40.356
Product189;PG4;58.992;40.356
Product190;PG4;6.567;44.051
Product191;PG4;72.294;49.078
Product192;PG4;96.238;6.167
Product193;PG4;96.238;6.167
Product194;PG4;134.615;82.104
Product195;PG4;134.615;82.104
Product196;PG4;112.541;70.444
Product197;PG4;205.026;139.507
Product198;PG4;205.026;139.507
Product199;PG4;112.541;70.444
Product200;PG4;112.541;70.444
Product201;PG4;134.615;82.104
Product202;PG4;193.059;112.797
Product203;PG4;112.541;70.444
Product204;PG4;112.541;70.444
Product205;PG4;112.541;70.444
Product206;PG4;104.839;64.339
Product207;PG4;147.247;87.585
Product208;PG4;294.288;153.538
Product209;PG4;138.833;76.684
Product210;PG4;69.209;44.969
Product211;PG4;147.247;88.453
Product212;PG4;147.247;88.453
Product213;PG4;117.657;70.973
Product214;PG4;117.657;70.973
Product215;PG4;95.375;59.886
Product216;PG4;69.209;45.428
Product217;PG4;70.091;66.821
Product218;PG4;12.191;107.582
Product219;PG4;143.043;125.645
Product220;PG4;102.693;71.678
Product221;PG4;112.541;7.572
Product222;PG4;95.375;61.403
Product223;PG4;95.375;61.403
Product224;PG4;95.375;61.403
Product225;PG4;95.375;61.403
Product226;PG4;12.106;7.493
Product227;PG4;12.106;7.493
Product228;PG4;16.816;99.684
Product229;PG4;16.816;99.684
Product230;PG4;16.816;99.684
Product231;PG4;196.364;114.504
Product232;PG4;69.209;47.713
Product233;PG4;60.333;43.038
Product234;PG4;60.333;43.038
Product235;PG4;12.191;107.582
Product236;PG4;466.419;284.183
Product237;PG4;143.043;86.543
Product238;PG4;95.375;61.403
Product239;PG4;95.375;61.403
Product240;PG4;126.153;76.684
Product241;PG4;126.153;76.684
Product242;PG4;311.222;209.555
Product243;PG4;513.575;339.336
Product244;PG4;438.006;291.057
Product245;PG4;146.407;128.526
Product246;PG3;52;12
Product247;PG3;52;12
Product248;PG3;52;12
Product249;PG3;52;12
Product250;PG3;52;12
Product251;PG3;52;12
Product252;PG3;60;11
Product253;PG3;60;11
Product254;PG3;60;11
Product255;PG3;52;11
Product256;PG3;52;11
Product257;PG3;52;11
Product258;PG3;60;11
Product259;PG3;60;11
Product260;PG3;60;11
Product261;PG3;60;11
Product262;PG3;52;11
Product263;PG3;52;11
Product264;PG3;52;11
Product265;PG3;52;11
Product266;PG3;52;11
Product267;PG3;52;11
Product268;PG3;44;11
Product269;PG3;44;11
Product270;PG3;44;11
Product271;PG3;52;11
Product272;PG3;52;11
Product273;PG3;52;11
Product274;PG3;52;11
Product275;PG3;52;11
Product276;PG3;52;12
Product277;PG3;52;12
Product278;PG3;52;12
Product279;PG3;52;12
Product280;PG3;52;12
Product281;PG3;52;12
Product282;PG3;60;12
Product283;PG3;67;15
Product284;PG3;67;15
Product285;PG3;67;15
Product286;PG3;60;35
Product287;PG3;60;35
Product288;PG3;60;35
Product289;PG3;60;3
Product290;PG3;60;3
Product291;PG3;60;3
Product292;PG3;60;3
Product293;PG3;60;3
Product294;PG3;52;2
Product295;PG3;52;2
Product296;PG3;52;2
Product297;PG3;52;2
Product298;PG3;60;3
Product299;PG3;60;3
Product300;PG3;60;3
Product301;PG3;60;33
Product302;PG3;60;33
Product303;PG3;52;31
Product304;PG3;52;31
Product305;PG3;52;31
Product306;PG3;52;31
Product307;PG3;52;27
Product308;PG3;52;27
Product309;PG3;44;2
Product310;PG3;44;2
Product311;PG3;44;2
Product312;PG3;44;2
Product313;PG3;44;2
Product314;PG3;44;2
Product315;PG3;44;2
Product316;PG3;28;25
Product317;PG3;36;2
Product318;PG3;36;2
Product319;PG3;36;2
Product320;PG3;28;23
Product321;PG3;28;23
Product322;PG3;36;2
Product323;PG3;36;2
Product324;PG3;36;2
Product325;PG3;36;2
Product326;PG5;1.218.123.154;1.107.632
Product327;PG5;1.715.443.281;1.695.976
Product328;PG5;1.350.560.525;1.197.864
Product329;PG5;8.979.958.749;703.993
Product330;PG5;1.970.588.825;1.740.185
Product331;PG5;1.596.592.521;1.384.768
Product332;PG5;7.097.790.754;603.344
Product333;PG5;7.032.249.083;493.956
Product334;PG5;1.350.560.525;1.137.749
Product335;PG5;1.721.706.156;1.695.976
Product336;PG5;14.709.787;1.265.309
Product337;PG5;1.533.887.991;1.039.712
Product338;PG5;319.450.945;3.166.779
Product339;PG5;9.624.638.031;780.905
Product340;PG5;1.026.635.284;849.791
Product341;PG5;9.624.638.031;986.729
Product342;PG5;7.683.992.029;415.046
Product343;PG5;5.120.873.496;319.268
Product344;PG5;1.721.706.156;1.054.824
Product345;PG5;1.596.592.521;1.220.367
Product346;PG5;1.846.360.082;1.666.471
Product347;PG5;9.624.638.031;796.239
Product348;PG5;1.281.549.675;1.092.557
Product349;PG5;1.970.588.825;1.688.602
Product350;PG5;2.463.794.435;2.433.457
Product351;PG5;1.596.592.521;1.436.864
Product352;PG5;1.344.816.603;611.116
Product353;PG5;7.079.659.292;52.251
Product354;PG5;7.097.019.858;642.151
Product355;PG5;1.090.677.363;765.555
Product356;PG5;2.217.886.116;1.220.367
Product357;PG5;319.450.945;2.837.261
Product358;PG5;14.709.787;971.564
Product359;PG5;1.408.006.762;1.137.749
Product360;PG5;3.781.703.263;270.815
Product361;PG5;1.218.048.172;1.107.632
Product362;PG5;7.743.096.286;757.874
Product363;PG5;2.591.761.971;2.281.181
Product364;PG5;1.659.246.082;1.152.793
Product365;PG5;7.683.992.029;509.654
Product366;PG5;1.084.266.908;910.782
Product367;PG5;9.624.638.031;986.729
Product368;PG5;1.596.592.521;1.392.216
Product369;PG5;5.120.873.496;422.971
Product370;PG5;9.624.638.031;796.239
Product371;PG5;1.160.166.002;857.427
Product372;PG5;1.408.006.762;1.092.557
Product373;PG5;637.658.478;603.344
Product374;PG5;1.344.816.603;1.347.496
Product375;PG5;1.090.677.363;872.688
Product376;PG5;1.154.452.496;872.688
Product377;PG5;2.156.162.412;1.909.139
Product378;PG5;1.970.588.825;1.718.087
Product379;PG5;7.097.019.858;595.567
Product380;PG5;2.347.168.733;1.481.441
Product381;PG5;14.709.787;1.220.367
Product382;PG5;14.709.787;1.250.338
Product383;PG5;1.344.816.603;849.791
Product384;PG5;1.090.677.363;711.703
Product385;PG5;4.455.143.805;37.53
Product386;PG5;9.682.305.616;865.059
Product387;PG5;209.442.218;1.769.625
Product388;PG5;8.459.755.273;742.501
Product389;PG5;9.624.638.031;819.212
Product390;PG5;1.032.383.066;933.599
Product391;PG5;1.539.519.612;1.160.311
